ticker,timestamp,pattern,direction,entry_price,level_price,blocked_by,blocked_reason,atr_ratio
SNOW,2026-01-28 19:35:00,LP1,long,211.87,211.7493,atr,ATR ratio 0.591 < 0.6 (below entry threshold),0.5905069205310055
SNOW,2026-01-29 18:20:00,LP1,long,199.5,199.08,atr,ATR ratio 0.109 < 0.2 (HARD BLOCK),0.10850703142357661
SNOW,2026-01-29 18:25:00,LP2,short,198.94,199.08,atr,ATR ratio 0.017 < 0.2 (HARD BLOCK),0.016511939564459278
SNOW,2026-01-29 18:35:00,LP2,long,199.512,199.08,atr,ATR ratio 0.109 < 0.2 (HARD BLOCK),0.10850703142357661
TSLA,2025-09-15 16:45:00,MODEL4,long,410.8,406.86,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04222289734274446
TSLA,2025-09-15 17:05:00,MODEL4,long,411.15,406.86,atr,ATR ratio 0.060 < 0.2 (HARD BLOCK),0.05974769276531909
TSLA,2025-09-15 17:10:00,MODEL4,long,411.0,406.86,atr,ATR ratio 0.060 < 0.2 (HARD BLOCK),0.05974769276531909
TSLA,2025-09-15 17:15:00,MODEL4,long,410.95,406.86,atr,ATR ratio 0.254 < 0.6 (below entry threshold),0.2535629881620574
TSLA,2025-09-15 17:20:00,LP1,long,410.7,406.86,atr,ATR ratio 0.254 < 0.6 (below entry threshold),0.2535629881620574
TSLA,2025-09-15 17:25:00,LP1,long,410.41,406.86,atr,ATR ratio 0.254 < 0.6 (below entry threshold),0.2535629881620574
TSLA,2025-09-16 16:55:00,MODEL4,long,421.02,406.86,atr,ATR ratio 0.064 < 0.2 (HARD BLOCK),0.06398854125906561
TSLA,2025-09-16 17:05:00,MODEL4,long,421.3,406.86,atr,ATR ratio 0.064 < 0.2 (HARD BLOCK),0.06398854125906561
TSLA,2025-09-16 17:25:00,MODEL4,long,421.35,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21711165623938108
TSLA,2025-09-16 17:30:00,MODEL4,long,421.48,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21711165623938108
TSLA,2025-09-16 17:35:00,MODEL4,long,421.46,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21711165623938108
TSLA,2025-09-16 17:40:00,LP1,long,421.51,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21711165623938108
TSLA,2025-09-16 17:45:00,LP1,long,421.52,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21711165623938108
TSLA,2025-09-17 16:55:00,MODEL4,long,424.73,406.86,atr,ATR ratio 0.092 < 0.2 (HARD BLOCK),0.09166276967424886
TSLA,2025-09-17 17:15:00,MODEL4,long,425.85,406.86,atr,ATR ratio 0.092 < 0.2 (HARD BLOCK),0.09166276967424886
TSLA,2025-09-18 16:40:00,MODEL4,long,417.14,406.86,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11834686899301623
TSLA,2025-09-18 16:45:00,LP1,long,417.18,406.86,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11834686899301623
TSLA,2025-09-18 16:50:00,LP1,long,417.14,406.86,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11834686899301623
TSLA,2025-09-18 17:05:00,LP1,long,417.14,406.86,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11834686899301623
TSLA,2025-09-18 17:10:00,LP1,long,417.09,406.86,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11834686899301623
TSLA,2025-09-19 17:40:00,MODEL4,long,424.9299,406.86,atr,ATR ratio 0.084 < 0.2 (HARD BLOCK),0.08400962812224812
TSLA,2025-09-19 17:45:00,LP1,short,425.04,428.835,atr,ATR ratio 0.140 < 0.2 (HARD BLOCK),0.14009972121804887
TSLA,2025-09-19 17:50:00,LP1,long,425.05,406.86,atr,ATR ratio 0.191 < 0.2 (HARD BLOCK),0.1905654112566905
TSLA,2025-09-19 18:05:00,LP1,short,425.9,428.835,atr,ATR ratio 0.140 < 0.2 (HARD BLOCK),0.14009972121804887
TSLA,2025-09-22 16:40:00,MODEL4,long,434.16,406.86,atr,ATR ratio 0.133 < 0.2 (HARD BLOCK),0.133439718353173
TSLA,2025-09-23 16:50:00,LP1,short,425.69,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 16:55:00,LP1,short,426.25,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 17:10:00,LP1,short,426.51,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 20:35:00,LP2,short,428.03,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 20:50:00,LP1,short,427.73,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 21:00:00,LP1,short,428.44,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 22:30:00,LP1,short,428.72,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-23 22:55:00,CLP,short,425.83,428.835,atr,ATR ratio 0.137 < 0.2 (HARD BLOCK),0.1367769108779709
TSLA,2025-09-24 17:10:00,MODEL4,long,442.09,406.86,atr,ATR ratio 0.171 < 0.2 (HARD BLOCK),0.17067183329046787
TSLA,2025-09-25 16:45:00,MODEL4,long,423.36,406.86,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08098955629286052
TSLA,2025-09-25 16:55:00,MODEL4,long,423.5,406.86,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08098955629286052
TSLA,2025-10-01 16:40:00,MODEL4,long,459.2,406.86,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21657033386666003
TSLA,2025-10-03 17:25:00,LP1,long,429.95,406.86,atr,ATR ratio 0.183 < 0.2 (HARD BLOCK),0.18325247459717284
TSLA,2025-10-09 16:40:00,MODEL4,long,434.97,406.86,atr,ATR ratio 0.115 < 0.2 (HARD BLOCK),0.11540235589446676
TSLA,2025-10-10 17:05:00,LP2,short,406.34,406.86,atr,ATR ratio 0.003 < 0.2 (HARD BLOCK),0.002912991694431638
TSLA,2025-10-10 17:10:00,LP1,short,406.71,406.86,atr,ATR ratio 0.003 < 0.2 (HARD BLOCK),0.002912991694431638
TSLA,2025-10-10 17:50:00,MODEL4,short,405.37,406.86,atr,ATR ratio 0.106 < 0.2 (HARD BLOCK),0.10556921324594881
TSLA,2025-10-10 17:55:00,LP1,short,406.39,406.86,atr,ATR ratio 0.106 < 0.2 (HARD BLOCK),0.10556921324594881
TSLA,2025-10-10 18:05:00,LP1,long,411.3,406.86,atr,ATR ratio 0.115 < 0.2 (HARD BLOCK),0.11506397000996305
TSLA,2025-10-20 16:35:00,MODEL4,long,446.57,406.86,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17607253669657794
TSLA,2025-10-21 17:05:00,MODEL4,long,442.48,406.86,atr,ATR ratio 0.257 < 0.6 (below entry threshold),0.2574143167165707
TSLA,2025-10-21 17:30:00,MODEL4,long,442.07,406.86,atr,ATR ratio 0.257 < 0.6 (below entry threshold),0.2574143167165707
TSLA,2025-10-27 16:55:00,MODEL4,long,452.5,406.86,atr,ATR ratio 0.224 < 0.6 (below entry threshold),0.22420070673849243
TSLA,2025-10-28 17:00:00,LP1,short,460.125,468.5637,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.0813998878516179
TSLA,2025-10-29 16:45:00,LP1,short,460.23,468.5637,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.04472155020329831
TSLA,2025-10-29 17:00:00,LP1,short,459.9807,468.5637,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.04472155020329831
TSLA,2025-10-29 17:05:00,LP1,short,459.79,468.5637,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.04472155020329831
TSLA,2025-10-29 17:15:00,LP1,short,459.73,468.5637,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.04472155020329831
TSLA,2025-10-31 16:40:00,LP1,short,455.41,468.5637,atr,ATR ratio 0.065 < 0.2 (HARD BLOCK),0.06521878503790139
TSLA,2025-10-31 16:45:00,LP1,short,455.89,468.5637,atr,ATR ratio 0.065 < 0.2 (HARD BLOCK),0.06521878503790139
TSLA,2025-10-31 16:50:00,LP1,short,455.61,468.5637,atr,ATR ratio 0.209 < 0.6 (below entry threshold),0.20859059832373966
TSLA,2025-10-31 16:55:00,LP1,short,455.43,468.5637,atr,ATR ratio 0.209 < 0.6 (below entry threshold),0.20859059832373966
TSLA,2025-11-03 16:30:00,MODEL4,long,468.26,406.86,time,Before open delay (16:30 IST < 16:35 IST),0.0
TSLA,2025-11-05 16:45:00,LP1,short,461.57,468.5637,atr,ATR ratio 0.033 < 0.2 (HARD BLOCK),0.0333853206087493
TSLA,2025-11-05 16:50:00,LP1,short,461.99,468.5637,atr,ATR ratio 0.035 < 0.2 (HARD BLOCK),0.0345753244800565
TSLA,2025-11-05 16:55:00,LP1,short,462.071,468.5637,atr,ATR ratio 0.035 < 0.2 (HARD BLOCK),0.0345753244800565
TSLA,2025-11-05 17:00:00,LP1,short,462.11,468.5637,atr,ATR ratio 0.035 < 0.2 (HARD BLOCK),0.0345753244800565
TSLA,2025-11-05 17:10:00,LP1,short,461.82,468.5637,atr,ATR ratio 0.035 < 0.2 (HARD BLOCK),0.0345753244800565
TSLA,2025-11-05 17:20:00,LP1,short,461.315,468.5637,atr,ATR ratio 0.035 < 0.2 (HARD BLOCK),0.0345753244800565
TSLA,2025-11-06 17:15:00,LP1,short,448.89,468.5637,atr,ATR ratio 0.155 < 0.2 (HARD BLOCK),0.15459530692771323
TSLA,2025-11-13 17:00:00,MODEL4,short,400.2,406.86,atr,ATR ratio 0.033 < 0.2 (HARD BLOCK),0.03289170700293132
TSLA,2025-11-13 17:20:00,MODEL4,short,399.77,406.86,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08285378153899009
TSLA,2025-11-13 17:25:00,MODEL4,short,399.95,406.86,atr,ATR ratio 0.164 < 0.2 (HARD BLOCK),0.1638463970232556
TSLA,2025-11-13 17:30:00,MODEL4,short,400.69,406.86,atr,ATR ratio 0.164 < 0.2 (HARD BLOCK),0.1638463970232556
TSLA,2025-11-14 16:50:00,MODEL4,short,404.1,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 16:55:00,LP1,short,403.8981,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 17:00:00,MODEL4,short,404.03,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 17:05:00,LP1,short,403.73,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 17:10:00,LP1,short,403.78,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 17:20:00,LP1,short,404.0,406.86,atr,ATR ratio 0.121 < 0.2 (HARD BLOCK),0.12097388955089661
TSLA,2025-11-14 17:25:00,LP1,short,404.02,406.86,atr,ATR ratio 0.145 < 0.2 (HARD BLOCK),0.14516857226076618
TSLA,2025-11-14 17:35:00,LP1,short,403.82,406.86,atr,ATR ratio 0.145 < 0.2 (HARD BLOCK),0.14516857226076618
TSLA,2025-11-14 18:15:00,MODEL4,short,404.16,406.86,atr,ATR ratio 0.145 < 0.2 (HARD BLOCK),0.14516857226076618
TSLA,2025-11-17 16:50:00,MODEL4,long,409.2,406.86,atr,ATR ratio 0.132 < 0.2 (HARD BLOCK),0.13203188152463147
TSLA,2025-11-17 16:55:00,MODEL4,long,409.02,406.86,atr,ATR ratio 0.132 < 0.2 (HARD BLOCK),0.13203188152463147
TSLA,2025-12-04 17:35:00,LP1,short,453.48,468.5637,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08281163086118187
TSLA,2025-12-04 18:00:00,LP1,short,453.8103,468.5637,atr,ATR ratio 0.178 < 0.2 (HARD BLOCK),0.17830823113336802
TSLA,2025-12-10 17:05:00,LP1,short,450.7,468.5637,atr,ATR ratio 0.167 < 0.2 (HARD BLOCK),0.16677613193240273
TSLA,2025-12-10 17:15:00,LP1,short,449.9187,468.5637,atr,ATR ratio 0.167 < 0.2 (HARD BLOCK),0.16677613193240273
TSLA,2025-12-12 16:55:00,LP1,short,457.5016,468.5637,atr,ATR ratio 0.246 < 0.6 (below entry threshold),0.2459092556179981
TSLA,2025-12-12 17:05:00,LP1,short,457.46,468.5637,atr,ATR ratio 0.246 < 0.6 (below entry threshold),0.2459092556179981
TSLA,2025-12-12 17:10:00,LP1,short,457.48,468.5637,atr,ATR ratio 0.246 < 0.6 (below entry threshold),0.2459092556179981
TSLA,2025-12-12 17:20:00,LP1,short,457.51,468.5637,atr,ATR ratio 0.246 < 0.6 (below entry threshold),0.2459092556179981
TSLA,2025-12-16 16:55:00,LP2,short,488.4789,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 17:15:00,LP2,short,488.59,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 17:40:00,LP1,short,488.86,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 17:45:00,LP1,short,488.75,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 18:00:00,LP1,short,488.28,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 18:05:00,LP1,short,487.9507,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 18:25:00,LP1,short,488.8,488.874,atr,ATR ratio 0.148 < 0.2 (HARD BLOCK),0.14794000789416914
TSLA,2025-12-16 18:40:00,LP1,short,483.75,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-16 18:45:00,LP1,short,484.8188,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-16 18:50:00,LP1,short,485.1703,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-16 19:10:00,CLP,short,484.52,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-16 19:20:00,LP1,short,485.4783,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-16 21:55:00,LP1,short,485.3,485.4872,atr,ATR ratio 0.128 < 0.2 (HARD BLOCK),0.12845432265861187
TSLA,2025-12-17 16:30:00,LP2,short,468.25,468.5637,time,Before open delay (16:30 IST < 16:35 IST),0.0
TSLA,2025-12-18 16:35:00,LP1,short,482.7607,483.2055,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.0035886469080957267
TSLA,2025-12-18 16:40:00,LP1,short,482.61,483.2055,atr,ATR ratio 0.004 < 0.2 (HARD BLOCK),0.0035886469080957267
TSLA,2025-12-18 16:50:00,LP1,short,482.6,485.4872,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19373656606303194
TSLA,2025-12-18 17:10:00,LP1,short,483.475,485.4872,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19373656606303194
TSLA,2025-12-18 20:10:00,LP1,short,488.3,488.874,atr,ATR ratio 0.212 < 0.6 (below entry threshold),0.21227818215508307
TSLA,2025-12-18 20:25:00,LP1,short,488.62,488.874,atr,ATR ratio 0.212 < 0.6 (below entry threshold),0.21227818215508307
TSLA,2025-12-18 20:40:00,LP2,short,488.07,488.874,atr,ATR ratio 0.212 < 0.6 (below entry threshold),0.21227818215508307
TSLA,2025-12-18 21:30:00,CLP,short,483.91,485.4872,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19373656606303194
TSLA,2025-12-18 21:55:00,LP2,short,484.11,485.4872,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19373656606303194
TSLA,2025-12-18 22:55:00,LP2,short,483.4,485.4872,atr,ATR ratio 0.194 < 0.2 (HARD BLOCK),0.19373656606303194
TSLA,2025-12-19 16:40:00,LP2,short,482.4999,483.2055,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01097945289730946
TSLA,2025-12-19 17:00:00,LP1,short,482.55,485.4872,atr,ATR ratio 0.192 < 0.2 (HARD BLOCK),0.19189652910527297
TSLA,2025-12-19 17:05:00,LP1,short,482.5,485.4872,atr,ATR ratio 0.192 < 0.2 (HARD BLOCK),0.19189652910527297
TSLA,2025-12-19 17:15:00,LP1,short,482.5244,485.4872,atr,ATR ratio 0.192 < 0.2 (HARD BLOCK),0.19189652910527297
TSLA,2025-12-19 17:20:00,LP1,short,482.7,485.4872,atr,ATR ratio 0.192 < 0.2 (HARD BLOCK),0.19189652910527297
TSLA,2025-12-19 17:35:00,LP1,short,482.8,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 17:50:00,LP1,short,483.0101,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 18:25:00,LP1,short,483.2,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 20:55:00,LP1,short,481.7,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 21:05:00,LP1,short,482.46,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 21:15:00,LP1,short,482.86,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 21:40:00,LP2,short,482.64,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-19 22:50:00,LP1,short,482.66,483.2055,atr,ATR ratio 0.179 < 0.2 (HARD BLOCK),0.17940497204928132
TSLA,2025-12-22 16:50:00,LP1,short,489.1,503.8717,atr,ATR ratio 0.232 < 0.6 (below entry threshold),0.2316070559517624
TSLA,2025-12-22 22:15:00,LP2,short,488.81,488.874,atr,ATR ratio 0.149 < 0.2 (HARD BLOCK),0.14949958114848197
TSLA,2025-12-22 22:20:00,LP1,short,488.75,488.874,atr,ATR ratio 0.149 < 0.2 (HARD BLOCK),0.14949958114848197
TSLA,2025-12-22 22:35:00,LP1,short,488.8,488.874,atr,ATR ratio 0.149 < 0.2 (HARD BLOCK),0.14949958114848197
TSLA,2025-12-22 22:45:00,LP2,short,488.54,488.874,atr,ATR ratio 0.149 < 0.2 (HARD BLOCK),0.14949958114848197
TSLA,2025-12-22 22:55:00,LP1,short,488.77,488.874,atr,ATR ratio 0.149 < 0.2 (HARD BLOCK),0.14949958114848197
TSLA,2025-12-24 21:20:00,LP1,short,484.22,488.874,atr,ATR ratio 0.325 < 0.6 (below entry threshold),0.32516261549878006
TSLA,2025-12-24 21:30:00,LP1,short,484.25,488.874,atr,ATR ratio 0.325 < 0.6 (below entry threshold),0.32516261549878006
TSLA,2025-12-26 18:05:00,LP1,short,474.845,488.874,atr,ATR ratio 0.172 < 0.2 (HARD BLOCK),0.17206453303421676
TSM,2025-03-27 16:45:00,LP1,long,164.7304,157.9267,atr,ATR ratio 0.461 < 0.6 (below entry threshold),0.4614184168247737
TSM,2025-04-09 16:55:00,LP2,long,157.9594,157.9267,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5270945717517801
TSM,2025-04-09 17:00:00,LP1,long,158.2467,157.9267,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5270945717517801
TSM,2025-04-09 17:05:00,LP1,long,158.4845,157.9267,atr,ATR ratio 0.527 < 0.6 (below entry threshold),0.5270945717517801
TSM,2025-04-11 16:55:00,LP2,long,165.9296,157.9267,atr,ATR ratio 0.497 < 0.6 (below entry threshold),0.49693781198183196
TSM,2025-04-15 16:50:00,LP2,long,161.9945,157.9267,atr,ATR ratio 0.338 < 0.6 (below entry threshold),0.3382283969380972
TSM,2025-04-24 16:45:00,LP1,long,162.0317,157.9267,atr,ATR ratio 0.511 < 0.6 (below entry threshold),0.5108898157337513
TSM,2025-04-24 16:50:00,LP1,long,161.9029,157.9267,atr,ATR ratio 0.537 < 0.6 (below entry threshold),0.5373700947967832
TSM,2025-05-27 16:50:00,LP1,short,195.9382,197.5235,atr,ATR ratio 0.431 < 0.6 (below entry threshold),0.43056608272068053
TSM,2025-09-11 16:30:00,LP1,long,257.3239,257.24,time,Before open delay (16:30 IST < 16:35 IST),0.0
TSM,2025-09-11 16:35:00,LP1,long,257.3248,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 16:40:00,LP1,long,257.2543,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 16:45:00,LP1,long,257.304,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 16:50:00,LP1,long,257.304,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 16:55:00,LP1,long,257.3219,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 17:05:00,CLP,short,257.2263,257.24,atr,ATR ratio 0.014 < 0.2 (HARD BLOCK),0.013959963907320244
TSM,2025-09-11 17:10:00,LP1,long,257.304,257.24,atr,ATR ratio 0.011 < 0.2 (HARD BLOCK),0.01105020894055746
TSM,2025-09-11 17:25:00,LP1,short,257.2352,257.24,atr,ATR ratio 0.014 < 0.2 (HARD BLOCK),0.013959963907320244
TSM,2025-09-12 16:50:00,MODEL4,long,257.7216,257.24,atr,ATR ratio 0.052 < 0.2 (HARD BLOCK),0.052435349404938734
TSM,2025-09-12 16:55:00,MODEL4,long,258.1194,257.24,atr,ATR ratio 0.052 < 0.2 (HARD BLOCK),0.052435349404938734
TSM,2025-09-19 16:35:00,MODEL4,long,264.1093,257.24,atr,ATR ratio 0.346 < 0.6 (below entry threshold),0.3462702207593356
TSM,2025-10-03 17:30:00,CLP,short,210.4598,216.0045,atr,ATR ratio 0.388 < 0.6 (below entry threshold),0.38777070304873346
TSM,2026-01-26 16:45:00,LP2,short,312.5956,315.4659,atr,ATR ratio 0.133 < 0.2 (HARD BLOCK),0.1328479671073224
TXN,2025-04-14 16:30:00,MODEL4,short,145.7314,168.256,time,Before open delay (16:30 IST < 16:35 IST),0.0
TXN,2025-05-09 16:50:00,LP2,long,168.6105,168.256,atr,ATR ratio 0.113 < 0.2 (HARD BLOCK),0.11262495511511952
TXN,2025-05-09 17:15:00,LP1,long,168.6594,168.256,atr,ATR ratio 0.503 < 0.6 (below entry threshold),0.5028757291853004
TXN,2025-06-10 16:30:00,LP2,long,197.9048,197.8888,time,Before open delay (16:30 IST < 16:35 IST),0.0
TXN,2025-06-10 16:40:00,LP2,short,197.7288,197.8888,atr,ATR ratio 0.251 < 0.6 (below entry threshold),0.25101668070437944
TXN,2025-06-10 17:05:00,LP1,short,197.7191,197.8888,atr,ATR ratio 0.252 < 0.6 (below entry threshold),0.25173817594015746
TXN,2025-06-10 17:55:00,LP2,long,197.9536,197.8888,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.0199896621205114
TXN,2025-06-10 18:10:00,LP1,short,197.8168,197.8888,atr,ATR ratio 0.252 < 0.6 (below entry threshold),0.25173817594015746
TXN,2025-06-10 19:00:00,LP2,short,197.7582,197.8888,atr,ATR ratio 0.252 < 0.6 (below entry threshold),0.25173817594015746
TXN,2025-06-10 19:15:00,LP1,short,197.8364,197.8888,atr,ATR ratio 0.252 < 0.6 (below entry threshold),0.25173817594015746
TXN,2025-06-23 18:15:00,LP2,long,198.3251,197.8888,atr,ATR ratio 0.122 < 0.2 (HARD BLOCK),0.12200032431399434
TXN,2025-06-23 19:20:00,LP1,long,198.4228,197.8888,atr,ATR ratio 0.122 < 0.2 (HARD BLOCK),0.12200032431399434
TXN,2025-06-23 19:30:00,MODEL4,long,198.8431,197.8888,atr,ATR ratio 0.225 < 0.6 (below entry threshold),0.22474104686831073
TXN,2025-07-22 16:30:00,MODEL4,short,194.6205,197.8888,time,Before open delay (16:30 IST < 16:35 IST),0.0
TXN,2025-07-22 19:05:00,LP2,short,185.6182,185.7062,atr,ATR ratio 0.074 < 0.2 (HARD BLOCK),0.07364028207486635
TXN,2025-07-22 19:50:00,LP2,short,184.7776,185.7062,atr,ATR ratio 0.256 < 0.6 (below entry threshold),0.2564552045591357
TXN,2025-08-21 16:40:00,LP2,long,197.9437,197.8888,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014835695976892375
TXN,2025-08-21 17:05:00,LP2,short,197.6581,197.8888,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11822617467923498
TXN,2025-08-21 17:10:00,LP2,long,198.052,197.8888,atr,ATR ratio 0.065 < 0.2 (HARD BLOCK),0.0653959640511399
TXN,2025-08-21 17:15:00,LP2,short,197.7467,197.8888,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11822617467923498
TXN,2025-08-21 17:20:00,LP1,short,197.6581,197.8888,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11822617467923498
TXN,2025-08-21 17:25:00,LP1,short,197.7467,197.8888,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11822617467923498
TXN,2025-08-21 17:50:00,LP2,long,198.0421,197.8888,atr,ATR ratio 0.065 < 0.2 (HARD BLOCK),0.0653959640511399
TXN,2025-08-21 17:55:00,LP1,short,197.6679,197.8888,atr,ATR ratio 0.118 < 0.2 (HARD BLOCK),0.11822617467923498
TXN,2025-08-21 18:40:00,LP1,long,198.1308,197.8888,atr,ATR ratio 0.193 < 0.2 (HARD BLOCK),0.19313427895599647
TXN,2025-10-07 16:30:00,LP2,short,174.4071,174.6828,time,Before open delay (16:30 IST < 16:35 IST),0.0
TXN,2025-10-07 17:20:00,LP2,long,174.7911,174.6828,atr,ATR ratio 0.103 < 0.2 (HARD BLOCK),0.10336297685877818
TXN,2025-10-07 17:40:00,LP2,short,174.5055,174.6828,atr,ATR ratio 0.094 < 0.2 (HARD BLOCK),0.09415069360734234
TXN,2025-10-07 17:50:00,LP2,short,174.3578,174.6828,atr,ATR ratio 0.094 < 0.2 (HARD BLOCK),0.09415069360734234
TXN,2025-10-07 19:30:00,CLP,short,174.476,174.6828,atr,ATR ratio 0.094 < 0.2 (HARD BLOCK),0.09415069360734234
TXN,2025-10-29 16:35:00,LP1,long,158.7488,158.1187,atr,ATR ratio 0.299 < 0.6 (below entry threshold),0.2993777215547316
TXN,2025-10-29 16:40:00,LP1,long,158.7685,158.1187,atr,ATR ratio 0.299 < 0.6 (below entry threshold),0.2993777215547316
TXN,2025-10-29 17:25:00,CLP,short,157.9118,158.1187,atr,ATR ratio 0.096 < 0.2 (HARD BLOCK),0.09560939335735966
TXN,2025-10-30 16:40:00,LP2,short,157.9413,158.1187,atr,ATR ratio 0.161 < 0.2 (HARD BLOCK),0.16062726687532422
TXN,2025-11-04 19:35:00,LP2,short,157.9892,158.1187,atr,ATR ratio 0.304 < 0.6 (below entry threshold),0.3042718676051827
